scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年11月入住,,0,酒店干净整洁，服务员态度好，酒店地理位置佳
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年08月入住,,0,酒店整体不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,独自旅行,2017年08月入住,,0,酒店比较舒服
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年08月入住,,0,很不错，非常好
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2016年07月入住,,0,早餐不错，地理位置很好！\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年11月入住,,0,好！！！！好！！！！好！！！！好！！！！好！！！！好！！！！好！！！！好！！！！好！！！！好！！！！好！！！！好！！！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年06月入住,,0,可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,,0,一直住这里！
"位置:3.0,设施:3.0,服务:3.0,卫生:4.0",3.3,商务出差,2017年09月入住,,0,酒店太老了
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,家庭亲子,2018年08月入住,,0,硬件设施很差
"位置:4.0,设施:4.0,服务:3.0,卫生:3.0",3.5,商务出差,2017年08月入住,,0,房间有点老久
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,,0,酒店位置很好！
"位置:1.0,设施:2.0,服务:2.0,卫生:1.0",1.5,情侣出游,2017年05月入住,,,住過酒店中最差的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年06月入住,,0,蛮大的，性价比好！
"位置:2.0,设施:2.0,服务:2.0,卫生:2.0",2,商务出差,2017年06月入住,,0,酒店设施太陈旧
"位置:5.0,设施:3.0,服务:3.0,卫生:5.0",4,家庭亲子,2016年08月入住,,0,老的五星，单从价格还是可以的500多，房间也很大，设施过于老旧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,,0,就是前台服务态度不好，别的都非常满意
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,朋友出游,2017年07月入住,,0,房间很大很安静
"位置:3.0,设施:3.0,服务:2.0,卫生:3.0",2.8,家庭亲子,2016年07月入住,,,算是公寓吧，20层以下不是他们的，不过免费升级了个海景房，可以看到大海
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年11月入住,,0,好，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，。，。，，，。。。。。
"位置:5.0,设施:3.0,服务:3.0,卫生:3.0",3.5,商务出差,2017年05月入住,,0,下次再也不来住了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年11月入住,,0,不错不错，住过好几次了，基本上每次都定他家
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,房间件很有感觉
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,环境和价格很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年06月入住,,0,特别安静，挺好的。特别安静，挺好的。特别安静，挺好的。特别安静，挺好的。特别安静，挺好的。特别安静，挺好的。
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2016年12月入住,,0,淋浴房地漏排水不畅，几乎无法洗
"位置:5.0,设施:1.0,服务:1.0,卫生:1.0",2,商务出差,2016年12月入住,,,太次了服务也差，总台服务就像欠她钱
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年06月入住,,0,房间好大啊……在这个地段这么大面积的房间，还能看到大海景色，灯火璀璨……不错！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,,0,挺好的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,家庭亲子,2017年09月入住,,0,性价比较高。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年07月入住,,0,很好环境不错
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,朋友出游,2017年06月入住,,0,一般 还行，中规中矩
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,独自旅行,2016年07月入住,,0,还可以 就睡了一晚 老牌酒店 总体不错 还有一间公共会客、阅读室
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,,0,地理位置好 干净整洁
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,,0,有点冷
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,,0,住宿好，很喜欢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年07月入住,,0,房间环境不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年11月入住,,0,房间很棒😜😜
"位置:5.0,设施:3.0,服务:4.0,卫生:3.0",3.8,朋友出游,2016年12月入住,,0,老式酒店，设施陈旧，周边餐饮方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年03月入住,,0,市景房，可以，价钱合理
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年08月入住,,0,不错的房间
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,,0,非常满意，环境优美，地理位置优越
"位置:5.0,设施:3.0,服务:4.0,卫生:5.0",4.3,其它,2017年07月入住,,0,很好，可以停车
"位置:5.0,设施:1.0,服务:3.0,卫生:2.0",2.8,其它,2017年07月入住,,,太老的酒店了\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年10月入住,,0,不错很好不错很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,,0,的确不错！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,,0,酒店房间大，服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年05月入住,,0,给婆婆订的，说挺好的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,环境好，性价比高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年05月入住,,0,酒店很干净，东西整齐有序，环境也很安逸，是老的星级酒店，不过服务设施都完备
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2017年08月入住,,0,设备太老了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年08月入住,,0,来了好几次了！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年07月入住,,0,不错啊挺好的\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年01月入住,,0,还行 就是比较老了 但是挺干净
"位置:5.0,设施:3.0,服务:4.0,卫生:3.0",3.8,商务出差,2017年05月入住,,0,游泳池利用不了
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,商务出差,2017年01月入住,,,位置奇佳的酒店，大堂在27层顶层，是唯一一层没有房卡可以到达的地方，作为一锁知名传统酒店，这个价位相当令人满意，当然，主要是因为
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2016年07月入住,,0,没有水果赠送，从携程订的，不知为什么，做不到就不要说，没意思
"位置:4.0,设施:1.0,服务:3.0,卫生:3.0",2.8,朋友出游,2017年05月入住,,,夏天没空调！起码5月29日还没有！
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,其它,2016年09月入住,,,垃圾的一塌糊涂！什么破地方，根本就是骗人的，
"位置:5.0,设施:2.0,服务:3.0,卫生:2.0",3,其它,2017年08月入住,,0,装修比较旧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年08月入住,,0,有点小贵
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年08月入住,,0,很老很不方便的酒店，味道很大旁边是工地，不会再住
"位置:3.0,设施:2.0,服务:2.0,卫生:3.0",2.5,商务出差,2017年08月入住,,0,很老很不方便的酒店，味道很大旁边是工地，不会再住
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2016年09月入住,,0,酒店没有早餐很差劲！周边早餐只有一家永和豆浆！
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,家庭亲子,2018年08月入住,,0,硬件条件太差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,,0,很好，宝宝很喜欢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,,0,入住不错不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年10月入住,,0,很好很强大
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,,0,VIP没有早餐？
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,,0,非常好特别喜欢
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年05月入住,,0,房间脏、设备老化
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年08月入住,,0,非常的不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,很不错的地方
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,,0,酒店设施很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年06月入住,,0,很干净，也很安静。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,,0,好好好   ，，，，，
"位置:2.0,设施:2.0,服务:2.0,卫生:2.0",2,商务出差,2017年05月入住,,,还可以服务一般
"位置:1.0,设施:2.0,服务:2.0,卫生:3.0",2,其它,2017年05月入住,,,海景酒店不能看海
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,,0,店里设施还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,,0,总体很满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,,0,房间非常大
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,,0,房间非常大
"位置:5.0,设施:4.0,服务:3.0,卫生:4.0",4,商务出差,2017年06月入住,,0,酒店位置不错
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2017年09月入住,,0,设施老旧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,,0,非常不错的酒店
"位置:3.0,设施:1.0,服务:1.0,卫生:2.0",1.8,朋友出游,2016年10月入住,,,酒店设施太旧了，房间里地毯味很大。
"位置:4.0,设施:3.0,服务:3.0,卫生:3.0",3.3,家庭亲子,2016年08月入住,,0,设备比较旧。房间面积很大。感觉只有三星水平。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,,0,房间大不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年07月入住,,0,都还可以的
"位置:4.0,设施:5.0,服务:5.0,卫生:4.0",4.5,家庭亲子,2017年07月入住,,0,"位置好,服务好"
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年05月入住,,0,性价比还可以
"位置:4.0,设施:1.0,服务:1.0,卫生:1.0",1.8,朋友出游,2017年09月入住,,0,住置还行
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,,0,房间不错，价格公道，设施齐全，只是前台入住需要信用卡或现金，不接受储蓄卡，这一点改进就可以了，或者增加支付宝和微信支付
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,,0,真的不错了
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年07月入住,,0,早餐好，方便
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年07月入住,,0,方便，早餐好
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年11月入住,,0,太差了，太差了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年07月入住,,,酒店服务态度很好 已经第二次来住了 一次比一次满意 给前台的人说在大连兜兜转转住了很多酒店 最后还是选了你们家 第二次入住前台还给升级了行政套房 房间里能看到海景 房间也很大 卫生干净 整个酒店环境也很好 安静 是老的五星酒店 在几年前这个酒店的装修一定称得上五星酒店 比想象中好太多 每次推开房间门都是惊艳
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,,0,非常不错的酒店，性价比比较高，赞一个
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年01月入住,,0,空间足够大，服务很好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年01月入住,,0,环境优美，房间干净，服务好。能看到海景，非常棒！大连港口旁边。附近环境好，有地铁，出行方便。有饭店，方便
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年07月入住,,0,服务态度好
"位置:2.0,设施:1.0,服务:1.0,卫生:2.0",1.5,其它,2017年07月入住,,0,服务态度差
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2016年07月入住,,0,海景酒店虽然房价略贵，但交通方便，酒店设施也可以。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年08月入住,,0,酒店整体感觉不错，房间非常大，空调很好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,,0,环境不错
"位置:5.0,设施:2.0,服务:5.0,卫生:3.0",3.8,商务出差,2016年10月入住,,0,卫生，服务都很好，就是装修沉了了些
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年09月入住,,0,酒店干净整洁，服务周到热情！点个赞
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,情侣出游,2017年06月入住,,0,地理位置优
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2017年05月入住,,0,连续两届大马都住这里，性价比超高，去马拉松起点也很方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年02月入住,,0,酒店的房间非常大
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,独自旅行,2017年08月入住,,0,很差很差非常差
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,家庭亲子,2016年08月入住,,0,酒店装修有点老，环境还不错，干净卫生，
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,商务出差,2018年03月入住,,0,酒店房间空间很大
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年03月入住,,0,儿子住这里喜欢
"位置:3.0,设施:4.0,服务:5.0,卫生:5.0",4.3,朋友出游,2017年06月入住,,0,性价比很高
"位置:5.0,设施:3.0,服务:3.0,卫生:4.0",3.8,商务出差,2016年12月入住,,0,酒店位置好，不过有点旧
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,家庭亲子,2018年02月入住,,0,不错，
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2016年07月入住,,0,老牌五星酒店，设施比较旧了，地理位置不错
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,独自旅行,2017年06月入住,,0,环境还好的
"位置:5.0,设施:3.0,服务:3.0,卫生:3.0",3.5,商务出差,2017年01月入住,,0,非常好的酒店，这个季节入住性价比非常高，房间很大，也很有特点，尤其是大厅是在27层很是特别，有机会还会住这里！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,,0,很好！如果去大连办事，在港湾的话，还会再去的！
"位置:3.0,设施:2.0,服务:2.0,卫生:3.0",2.5,情侣出游,2017年04月入住,,,这酒店太老了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,,0,非常不错👌
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年08月入住,,0,环境一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年11月入住,,0,很好 很喜欢 不愧是高档酒店
"位置:5.0,设施:3.0,服务:3.0,卫生:5.0",4,其它,2018年10月入住,,0,WiFi不好用
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年10月入住,,0,可以的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,,0,还不错。。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年01月入住,,0,很好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2017年08月入住,,0,朋友旅行
"位置:5.0,设施:2.0,服务:5.0,卫生:4.0",4,朋友出游,2016年08月入住,,0,酒店位置可以，酒店设施设备有点老，服务还好😁
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,商务出差,2016年12月入住,,0,觉得酒店环境挺好的，交通也很方便，离市中心很近。周围也挺多小吃店的，吃早饭很方便，，每天在外奔波，这里还挺温馨的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,,0,觉得酒店环境挺好的，交通也很方便，离市中心很近。周围也挺多小吃店的，吃早饭很方便，，每天在外奔波，这里还挺温馨的。
"位置:1.0,设施:4.0,服务:5.0,卫生:5.0",3.8,商务出差,2016年12月入住,,0,设施陈旧，环，周边环境差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年06月入住,,0,客房很舒适
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,,0,不错哦！谢谢！
