scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,其它,2017年08月入住,豪华阁大床房,0,位置方便 停车收费住店半价 早餐只能说一般吧 中规中矩 五星级里正常水平 可是室内设施就要闲的陈旧一些了 毕竟有年头了 还好干净 床很舒服
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年02月入住,儿童主题房,0,香格里拉大酒店还是一如既往的不错！前台杨雅平，很贴心，给个赞?！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年07月入住,高级大床房,0,办理入职有点慢 早餐挺好的 整体都挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年02月入住,高级大床房,0,很好，环境设施服务都不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年04月入住,高级双床房,0,早餐非常好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年04月入住,高级大床房,0,yana服务态度好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2018年10月入住,高级大床房,0,地理位置得天独厚，交通便利，停车方便，周围可以逛街，设施完备，房间宽敞明亮，卫生间洁净，早餐很丰盛。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2018年06月入住,高级大床房,0,酒店设施都比较老。不过周边很多东西吃。
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,家庭亲子,2018年08月入住,高级大床房,0,早餐有待遇提高品种，设施有点旧..
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2018年08月入住,豪华阁大床房,0,总体还行 后面换了高点楼层好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,儿童主题房,0,玩转玩元素是本次带娃出行的目的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,高级大床房,0,总体还不错吧。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2019年03月入住,高级双床房,0,都还可以，不错
"位置:5.0,设施:3.0,服务:5.0,卫生:5.0",4.5,其它,2018年09月入住,豪华双床房,0,前台王颖非常热心，服务周到
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年12月入住,高级双床房,0,服务很赞，房间宽敞
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年12月入住,高级大床房,0,2楼中餐味道非常棒
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年01月入住,高级大床房,0,酒店位置很方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2019年01月入住,高级大床房,0,都很好，非常满意。
"位置:3.0,设施:1.0,服务:1.0,卫生:3.0",2,家庭亲子,2018年08月入住,儿童主题房,,这家酒店的儿童主题房设施极差，就是在最陈旧落后，位置也最不好的房间里面放一个宜家的小帐篷，床上放个公仔，放点零食，这样就把最差的房间加价卖出去了。最可怕的是，这是一家黑店，我们住了两晚，收了三天的房费，8月30号我发现被重复收费后，立即联系了携程网，携程也当时就联系酒店，酒店承认多收了一晚房费，承诺20-30天内退款，还说他们会联系我致歉，然而30天酒店并没联系过我，也没退款，我们打电话找酒店，酒店方竟然说携程网没联系过他们，他们是刚知道的，又说马上要国庆节放假(酒店居然会放假？可笑吧)说10月8号再跟我们联系，今天并未接到酒店电话，但携程网给我回电了，说酒店20天执行退款操作，我就想问一下，你们是不是想赖账？在现在这个时代，退款，需要怎样高难度复杂的操作，你们要多少个20天去完成这么一件事？请大家选择这家店前务必三思，这样服务水平的五星级酒店，能放心入住吗？
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年08月入住,高级大床房,0,带宝宝入住，提早就给我们房间进房了，入住时还主动问了想要延迟到几点退房。服务员都很客气，房间不是很大，但是床足够大，三个人睡也不会打架，因为宝宝从小习惯睡小床，所以还是要了婴儿床。酒店早餐品种挺多，味道也不错。游泳池人不多，但是水温对小宝宝来说有点低，换衣服的房间空调挺冷的。总体还不错，下次还会考虑。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,高级双床房,0,早餐还可以，但是达不到五星级的水准，没有小点心，热菜也很少；床太软，睡不习惯。但是总体环境还是不错，服务态度好，房间宽敞，有睡衣，有充电口。离东港音乐喷泉广场和中山广场很近
"位置:2.0,设施:2.0,服务:2.0,卫生:2.0",2,家庭亲子,2018年07月入住,高级大床房,0,现在的香格里拉非常一般。用餐人多。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,儿童主题房,0,房间挺好的，酒店有游泳池，孩子挺喜欢
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,情侣出游,2018年05月入住,豪华阁大床房,0,挺老的一个酒店，设施陈旧，服务还好，必竟品牌酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年12月入住,高级双床房,0,前台朱晓彤，李梁服务很好，酒店也很好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2019年04月入住,豪华阁大床房,0,服务非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年04月入住,高级大床房,0,一直都好，赞
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年04月入住,高级大床房,0,酒店位置好
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2018年08月入住,豪华阁双床房,0,服务很好 二楼早餐不如一楼丰富
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年02月入住,高级双床房,0,位置好，酒店虽然老，但是维护不错，保持着香格里拉一直的品质
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,高级大床房,0,总体感觉很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年02月入住,高级大床房,0,酒店非常不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,高级双床房,0,位置优越 停车方便 服务一流
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年02月入住,高级大床房,0,这次来到大连香格里拉很满意，前台很热情，王颖  于瑶瑶，还会回来\n
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,情侣出游,2017年10月入住,豪华阁大床房,,酒店靠近轮船码头，附近是商业中心，早餐一般，长假期间入住客人太多，周边吃饭比较方便，出行也很方便，比较满意。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,豪华双床房,0,酒店很干净，地址也很方便，以后还会选择这里，早餐也很丰富。大连比一般的海边城市，商业味儿淡很多，这是我喜欢的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,高级双床房,0,服务特别好，一天加了168升级了房间虽然酒店房间不算大但是床很舒服最值得称赞的是服务
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年12月入住,高级大床房,0,腌菜不怎么样\n#早餐#
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年06月入住,豪华阁大床房,0,挺好的～下午茶也很好～孩子们去游泳也挺开心
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年07月入住,高级大床房,0,非常好，不愧是大牌。早餐丰富，味道好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,高级双床房,0,非常好的香格里拉酒店，名不虚传
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,情侣出游,2017年04月入住,高级大床房,0,酒店也是新装修的，服务还不错，就是可能开业年代较为久远，然后空调开久了会有一点异味。另外就是酒店住客停车也收停车费，虽然可以减半。但是也不太人性化。其他都还不错吧。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年08月入住,高级大床房,0,酒店靠近海边，感觉特别好，晚上可以去看海。早餐丰盛，特别是水果种类多，果汁是水果榨的，特别好喝。我一起订的5个房间，其中有一个加了一张床，因为房间比较大，加了床也不显小。下次还会选择香格里拉的。
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年08月入住,高级双床房,0,房间干净，面积也大，舒服，早餐不错，不足就是住店地下停车还要收费，虽然是五折，但也要四五十块钱。而且第一天停收费员还没告知住店五折，是第二天问了才知道
"位置:5.0,设施:3.0,服务:3.0,卫生:4.0",3.8,家庭亲子,2017年08月入住,高级大床房,0,住三个晚上，应该说服务与五星级不匹配，可以说不如快捷酒店。通过携程订房，下午四点到酒店告知所订房间没有，需要加350元升级，没有同意后前台说安排套房改的大床房（套房一分为二，两个房间中间有门），再次没同意后，前台再次调整终于拿到钥匙，但到房间后发现还是套房改的大床房，再次到前台交涉，终于拿到预定的房型，但所谓的大床，居然由两个床垫拼凑成。无语!早饭一般，对不起这个房费。
"位置:5.0,设施:4.0,服务:3.0,卫生:5.0",4.3,家庭亲子,2017年08月入住,高级大床房,0,酒店位置很好，市中心，出行都很方便。房间设施都还不错，唯一觉得不符合五星级酒店标准的就是早餐，太单调了。本来品种就很单一，居然每天的花色都是一样的。早餐真的有待提高！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,高级双床房,0,早餐都差不多 但是都保证有位置带你入座 服务非常好  个人感觉比希尔顿好   因为希尔顿住啦两晚 香格里拉住了一晚  之后应该会选香格里酒店位置  出去都打的 方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,高级大床房,0,虽外观什么的没康莱德吸引人，但酒店整体比康莱得好。几个餐厅还行，但客房送的面，孩子闻了下就不想吃了。这是住过的各大五星超五星中唯一会提供皮筋的酒店，小地方体现细节，加上地理位置，总体不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,高级双床房,,我们是在携程定的不含早餐的双床房，到店有活动，加钱升级到豪华双床房赠早餐和晚餐的简餐，如果小孩1.3以下可以在1楼或25吃早饭，如果超过1.3在25楼吃早餐小孩不用花钱，晚餐的简餐也可以当晚餐，不过没有正餐晚餐品种多，不过也够吃。屋内不能加床，一家四口也够住。酒店在市中心，去圣亚、森林动物园、老虎滩打车都很方便的。适合带孩子的入住。
"位置:2.0,设施:2.0,服务:2.0,卫生:2.0",2,商务出差,2018年06月入住,高级大床房,0,总体设施老化、房间空调不行，服务差
"位置:4.0,设施:3.0,服务:4.0,卫生:3.0",3.5,家庭亲子,2018年06月入住,儿童主题房,0,设施很陈旧，至少服务质量还算可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年04月入住,儿童主题房,0,酒店有点老
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年04月入住,高级大床房,0,适合带孩子，能加床，房间非常好，早餐种类也很多
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2017年11月入住,高级大床房,0,特别表扬前台姑娘宁晓婷和杨雅平，服务亲切笑容甜美，特会聊～ 特来点个赞～ 下次来还住这儿！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年11月入住,豪华双床房,0,每次到达大连都要入住的酒店，前台服务好，办理入住和退房手续非常快捷方便，Elaine的服务非常好，热心肠……
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,豪华阁双床房,0,还不错，行政房有晚点，挺丰盛的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2019年02月入住,高级双床房,0,感觉非常贴心
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年06月入住,豪华大床房,0,酒店环境好，地理位置好，卫生不错，房间大，出门方便。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年12月入住,高级大床房,0,酒店环境非常不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年12月入住,高级大床房,0,服务很好，环境优雅。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年01月入住,高级大床房,0,各方面都挺好的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,高级双床房,0,酒店的胡博和杨硕还有**丹。服务真的是特别好。让我感觉到整个酒店的热情
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,豪华大床房,0,房间干净卫生，服务态度好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,豪华阁双床房,0,很好，前台礼貌温柔 ，门口保安帅气热心，问路的时候小哥特意跑过来详细的指给我们看(表扬13号上午值班的保安小哥)，大堂吧女服务员个子高高，气质好好，床品舒服，真心讲，如果预算够一定要住这里，去哪里都不用打车，门口的公交方便，餐食丰富，这里入住从服务到硬件都让人满意。
