scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,行政大床房,0,早晨7点多下榻酒店 前台杨先生在所预定的行政大床房中找了个空房间安排入住 服务非常周到 酒店周边环境无敌！下次还会入住！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,豪华大床房,0,很好，不愧是康莱德酒店，性价比极高的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年11月入住,豪华大床房,0,服务人员很热心
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,豪华远景大床房,0,酒店环境很好，就是夜宵的面做的不好，不过酒店直接把夜宵单免了。很贴心。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年09月入住,豪华大床房,0,38楼早餐 很安静 人少 很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,豪华大床房,0,不错，下次还来
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年06月入住,行政大床房,0,酒店还不错，窗户外各种景观
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2016年07月入住,豪华大床房,0,周边环境很好，大连最好的酒店，设备设施都很好，值得推荐给大家。位于达沃斯论坛主会场附近，海边漫步是一种享受。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年11月入住,海景套房,0,挺好的，值得一住
"位置:3.0,设施:3.0,服务:1.0,卫生:3.0",2.5,商务出差,2016年07月入住,豪华大床房,0,一点也看不出这个房间哪里值一千多一个晚上！要求换房间，前台服务员还特别不乐意。连五星级酒店最基本的礼貌都做不到
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,豪华大床房,0,酒店早餐海景挺不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,豪华大床房,0,豪华，服务周到，性价比不错，可惜早上太赶没来得及感受一下早餐的质量
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年06月入住,豪华远景大床房,0,很不错的酒店 已经多次预定
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,商务出差,2016年07月入住,豪华大床房,0,周边环境很好，大连最好的酒店，设备设施都很好，值得推荐给大家。位于达沃斯论坛主会场附近，海边漫步是一种享受。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,豪华大床房,0,东港最好的，招待朋友的首选
"位置:5.0,设施:3.0,服务:5.0,卫生:3.0",4,商务出差,2017年05月入住,豪华大床房,0,服务还是那么给力，周边环境也是一流。只是现在设备显得很老旧了，还有去沐浴露洗发水作为五星级酒店还没有我在纽约的健身房提供的洗发水沐浴露好…\n最后那个东港因为填海造地，地面下陷好厉害。真怕突然就倒了…
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年07月入住,豪华大床房,,环境很好，设施齐全，就是离市中心繁华地带稍远
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,豪华大床房,0,酒店环境非常不错，在大连港旁边，环境非常好，距离吃饭的地方也很近，服务员的态度也非常好，从进门到送你走，都非常好
"位置:4.0,设施:5.0,服务:4.0,卫生:4.0",4.3,商务出差,2017年08月入住,行政大床房,0,酒店设施很好，服务也很好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,行政套房,0,太好了什么都让人菠?离店后下次还会再住了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年01月入住,豪华大床房,0,各方面完美
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,商务出差,2016年09月入住,豪华大床房,0,酒店设施不错 早餐是在隔壁的希尔顿 周围环境很好 有市民休闲广场 游艇码头
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,豪华大床房,0,服务态度好，硬件设施OK.值得推荐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年09月入住,豪华远景大床房,0,很好 很好 很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,豪华大床房,0,很好很喜欢 每次都住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,豪华大床房,0,非常非常好的酒店，地处大连市东港区域，可以观海，酒店设施齐备，房间设计合理，一应俱全，床品舒服，推荐。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,豪华大床房,0,早餐很好，舒服也到位
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年01月入住,豪华大床房,0,服务非常好
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2016年07月入住,豪华大床房,0,服务很好，室内设计有小问题，浴巾只能挂两条，浴室门和厕所门。另外房间没有英式电源插孔，转换头也短缺。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,豪华大床房,0,早餐品种很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年11月入住,豪华大床房,0,停车场有点小
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年09月入住,豪华远景大床房,0,不错不错不错，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年03月入住,豪华大床房,0,很好很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年07月入住,豪华大床房,0,康莱德还是非常不错的
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2016年08月入住,豪华远景大床房,0,康莱德的硬件设施很好，地理位置略偏，酒店人员很热情，退房时人多，略微不够熟练，有待改进。
"位置:3.0,设施:5.0,服务:5.0,卫生:5.0",4.5,家庭亲子,2017年02月入住,豪华大床房,0,酒店不用说，整体都满意。就是窗不怎么清晰。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年04月入住,豪华大床房,0,酒店很舒适，大气，就是早餐一般，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,行政大床房,0,环境跟方面都不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年12月入住,豪华远景大床房,0,非常不错的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,豪华远景大床房,0,周边的环境非常赞，第一次入住，酒店的工作人员从头至尾态度也很好，没有挑剔的地方！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年10月入住,豪华远景大床房,0,住的非常舒服！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2019年02月入住,豪华大床房,0,棒棒棒棒棒
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年07月入住,豪华大床房,0,总体很不错，下次还来。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,豪华远景大床房,0,，非常好的酒店，下次还去，喜欢喜欢喜欢非常好的酒店，下次还去，喜欢喜欢喜欢非常好的酒店，下次还去，喜欢喜欢喜欢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年04月入住,豪华大床房,0,酒店地理位置优越，环境好，服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,豪华大床房,0,非常不错 酒店很新 设施设备齐全 
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年04月入住,豪华大床房,0,酒店服务好，环境设施也很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年12月入住,豪华大床房,0,酒店很不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年01月入住,豪华大床房,0,经常住 酒店服务好 环境舒适 还能观海景
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年08月入住,豪华大床房,0,很好，，，，
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,朋友出游,2017年05月入住,豪华大床房,0,达不到七星标准，四星差不多
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年04月入住,豪华大床房,0,五星级酒店的标准，值得一住！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,豪华大床房,0,酒店很不错，停车位有些少，自助餐需要提高，就餐环境不错，但略显嘈杂，整体不错，行李生赞一下，前台说英语的美女赞一下。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,豪华大床房,0,环境好，房间大干净
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年07月入住,豪华大床房,0,很满意的一次体验
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年07月入住,行政大床房,0,#完美服务# \n#绝佳位置#
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,豪华大床房,0,环境很好，服务也很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,豪华大床房,0,酒店非常好，值得一住！
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,情侣出游,2016年12月入住,豪华大床房,0,酒店房间有点旧了，但是配套还好、海景很美！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年10月入住,豪华远景大床房,0,早餐选择多样
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年08月入住,豪华大床房,0,能加床环境很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年04月入住,豪华大床房,0,一直都比较喜欢选择的酒店，吃饭，购物，交通，都是非常方便的，酒店后面有好多串吧呀，小龙虾呀，大连老菜，还有一些小馆，米线类的小吃
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,豪华远景大床房,0,酒店服务一流，周边环境很好，房间内能看到达沃斯会议中心和音乐喷泉
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年05月入住,豪华大床房,0,肯定是好啊！常住的地方，价格还不贵，性价比高，上次看到赵薇了，竟然没好意思上去合照，到现在还后悔呢…哈哈哈哈
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年11月入住,豪华远景大床房,0,環境很乾淨
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年09月入住,豪华大床房,0,酒店整体不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,豪华大床房,0,房间、床品超级棒！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年08月入住,豪华大床房,0,赶紧舒适 很满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年08月入住,豪华大床房,0,隔音不太好 不过设施服务什么的真的对得起六星级 有东港喷泉 很满意
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年05月入住,豪华大床房,0,好酒店 设施完善服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年06月入住,豪华大床房,0,很好很好很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,豪华大床房,0,订过很多次，高水准
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,豪华大床房,0,房间很好，海景很棒
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,豪华大床房,0,酒店很棒，就在港湾广场附近，楼下就是东港喷泉广场舞环境优美
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年07月入住,豪华大床房,0,都很好，就是前台太慢，办个入住足足等了30多分钟，最后朋友还是上顶楼办得手续
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年10月入住,豪华大床房,0,比较高级的五星级，房间设施床品都是蛮好的也蛮舒服
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,朋友出游,2016年08月入住,豪华大床房,0,不错，就是远景房误导了我们，以为可以看到海景，后来换成了豪华大床房
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年10月入住,豪华大床房,0,酒店位置较好，设施服务都很好，值得推荐的一家高端酒店…………
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年12月入住,豪华大床房,0,好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,豪华大床房,0,太赞了 环境设计都赞
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,海景套房,0,非常好，下次再来
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年05月入住,豪华大床房,0,朋友介绍可以常来常往
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,豪华大床房,0,房间很好，很舒服，环境也很好，服务态度也是非常非常的好，早餐也很丰富，早餐有两个餐厅，楼下的食品相对丰富，顶楼的环境很美
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,豪华大床房,0,房间很好，很舒服，环境也很好，服务态度也是非常非常的好，早餐也很丰富，早餐有两个餐厅，楼下的食品相对丰富，顶楼的环境很美
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年09月入住,豪华大床房,0,还不错 值得再来 凌晨达到 接待服务也还不错 就是枕头太软
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,豪华大床房,0,硬件真不错
"位置:5.0,设施:2.0,服务:1.0,卫生:5.0",3.3,情侣出游,2018年07月入住,豪华大床房,0,服务差 设备老旧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年06月入住,豪华远景大床房,0,没有想象中那么豪华 装修挺商务的 总体来说还不错 景色和服务态度非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,豪华大床房,0,非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年01月入住,豪华大床房,0,还是给朋友预定的，很不错的酒店！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年11月入住,豪华大床房,0,环境很好.
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年06月入住,豪华大床房,0,很好的酒店，服务很棒 
