scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年04月入住,希尔顿客房,0,带了妈妈到大连玩，酒店位置挺好的，夜景也不错，服务员很贴心
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,情侣出游,2017年05月入住,希尔顿客房,0,洗手间是分开的，比较小，加双早，客房一点点大，900多，早餐吃的一般，人比较多。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,希尔顿客房,0,环境挺好，旁边就是海，唯一遗憾是无线网络有时候连不上
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,希尔顿客房,0,不错，可以经常去住
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年01月入住,豪华海景客房,0,房间装修风格不喜欢
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年06月入住,希尔顿客房,0,不错的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年05月入住,希尔顿客房,0,挺好的，在东港
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,希尔顿客房,0,干净整洁舒适
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,行政客房,0,早餐很丰富，有中西结合及日餐，非常好吃，能加床，价格太贵了，不合适，酒店位置很好，看海看达沃斯，看东港！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,行政客房,0,早餐很丰富，有中西结合及日餐，非常好吃，能加床，价格太贵了，不合适，酒店位置很好，看海看达沃斯，看东港！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,希尔顿客房,0,环境优美，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年02月入住,希尔顿客房,0,很好，适合带小孩子
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年03月入住,希尔顿客房,0,非常好，下次还来
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,希尔顿客房,0,非常不错的地方
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2017年04月入住,希尔顿客房,0,总体来说一般，这个价位，抽纸都没有，房间面积也不大，淋浴间也小，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年10月入住,希尔顿客房,0,去大连参加宴会订的这里的房间，先是在康莱德酒店住了一晚，第二天改订到了希尔顿，感觉希尔顿装潢风格有些过时了，不过性价比还是有的，总体很满意，没什么缺点也没什么惊喜。
"位置:5.0,设施:5.0,服务:1.0,卫生:5.0",4,独自旅行,2016年10月入住,希尔顿客房,0,总体不错，可是前台在我去入住的时候没查到我预定单竟然直接把身份证给我说没查到要不是我找出我手机的订单意思都要不搭理我？住过这么多五星酒店，大多数都是管我要我的确认短信这些可以多收我一份房费押金先入住，哪有这样的两次直接还我身份证告诉我查不到？然后就得一直在酒店大堂等着预订部上班才可以住？
"位置:3.0,设施:1.0,服务:1.0,卫生:1.0",1.5,家庭亲子,2016年10月入住,希尔顿客房,,服务态度傲慢，酒店卫生真是不敢苟同，竟然床上还有毛发，真真的跟五星级酒店相去甚远，让本人大跌眼镜，跟烟台的希尔顿，武汉的希尔顿没法比不说，就连丹东希尔顿都比不上，太差！再去大连绝不会住了。
"位置:5.0,设施:1.0,服务:1.0,卫生:5.0",3,家庭亲子,2016年10月入住,希尔顿客房,,住过的最差的五星级酒店，房间小就不说了，我非常想知道，希尔顿你们就把这样的房间卖给客人吗？
"位置:4.0,设施:4.0,服务:3.0,卫生:4.0",3.8,独自旅行,2016年08月入住,豪华海景客房,0,提前预订的房间下午俩点半办入住手续前台告诉我暂时没干净的房间待等这一等就俩个小时还有前台服务员专业术语也不会说吗我说你好帮我查一下我预订的房间他说了一句我在忙直接给我整无语了不是应该说女士请稍等一下吗还有在旁边体息区点了一杯橙汁完了半杯果渣好吧还有还多需要改进的地方大厅门口尽然连门迎和拿行李箱的都没有5星酒店连三星的服务都没有我就不吐槽了还有很多细节问题希望改进吧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年01月入住,豪华海景客房,0,正常五星级，相对较新。
"位置:4.0,设施:1.0,服务:3.0,卫生:2.0",2.5,朋友出游,2017年07月入住,希尔顿客房,,房间设施太旧，卫生不干净，住的最差的希尔顿
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年06月入住,希尔顿客房,0,环境很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年06月入住,希尔顿客房,0,一切都很好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2017年06月入住,豪华海景客房,0,一般，不过前台送我楼顶的免费下午茶！算是补偿！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年01月入住,希尔顿客房,0,大雪天航班取消，首选这家，没有失望，一切舒适，早餐午餐都在酒店解决，不需要出门挨冻
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年10月入住,希尔顿客房,0,没得说干净大气停车位紧张些
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,行政客房,0,酒店各种设施都很不错，我很满意。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年04月入住,远景大床房,0,服務非常的好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年04月入住,希尔顿客房,0,回大连经常住
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2018年08月入住,豪华海景客房,0,一般般 真心一般般
"位置:5.0,设施:3.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2017年08月入住,希尔顿客房,0,除了电动窗帘都是坏的以外，其他还好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年02月入住,远景大床房,0,有停车场，出行方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年03月入住,希尔顿客房,0,总的来说性价比比较高！房间还是比较宽敞明亮的！如果来旅游、周边的环境还特别好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,希尔顿客房,0,hi里普通家里就几块了几个开开会
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,希尔顿客房,0,挺好的就是有点偏 帮朋友定的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,希尔顿客房,0,早餐非常不错~\n应该可以，估计收费，我没用到，不太清楚~\n适合带孩子来住~\n酒店位置不错，环境也挺好~\n有停车场，而且车位也很充足~\n\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,希尔顿客房,0,早餐非常不错~\n应该可以，估计收费，我没用到，不太清楚~\n适合带孩子来住~\n酒店位置不错，环境也挺好~\n有停车场，而且车位也很充足~\n\n
"位置:4.0,设施:4.0,服务:1.0,卫生:4.0",3.3,商务出差,2016年07月入住,希尔顿客房,0,入住过的服务最操蛋的五星酒店，办完入住两小时才能进房间，理由是未打扫完，要一盒火柴礼宾部不搭理，酒店大堂吧说没有，前台服务也说没有，致电客房部说忙着呢，好，没有也没问题，至少给个笑脸说句抱歉吧，一个个满眼的不屑搭理满脸的如丧考妣，万达希尔顿就是如此冷漠的服务特色吗，理论时说请我去行政酒廊送我一杯酒喝，我着急外出办事就没去，然后让我把行李放礼宾部就不了了之了。再爆一粗口：大连万达希尔顿酒店，服务真他妈操蛋！不会再选择入住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年12月入住,希尔顿客房,0,真的是很棒的酒店非常满意下次来的话还是会入住这家酒店的特色鲜明服务很好交通便利，购物便捷，位置特别好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,希尔顿客房,0,临近音乐喷泉和国际会议中心，看话剧方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年01月入住,希尔顿客房,0,房间设施完善，服务好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,独自旅行,2018年06月入住,豪华海景客房,0,开一点可以
"位置:5.0,设施:5.0,服务:5.0,卫生:2.0",4.3,家庭亲子,2016年12月入住,希尔顿客房,0,房间卫生差，拖鞋上面全是球球，像是旧的，在房间走了两圈，拖鞋上面粘的全是头发，恶心死了，地毯上也不干净，马桶好像返味儿，卫生间有点臭
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年01月入住,希尔顿客房,0,酒店挺好的 
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2019年02月入住,希尔顿客房,0,哈哈哈好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年01月入住,希尔顿客房,0,位置很好 紧邻海港
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,希尔顿客房,0,真的很好真的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年08月入住,远景大床房,0,看见了咯知我者谓我心忧中央音乐学院
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年09月入住,希尔顿客房,0,好，就是周围没有饭店，用餐不方便
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,独自旅行,2017年05月入住,希尔顿客房,0,酒店设备设施有些陈旧，不够五星标准！饭菜价格超高了些！
"位置:5.0,设施:3.0,服务:2.0,卫生:2.0",3,家庭亲子,2017年10月入住,豪华海景客房,0,赶上十一黄金周去的。酒店服务很不好。一个服务员管两层楼的卫生。我我们定的豪华海景房。确只能看到海的一角。侧面还有高楼挡住。房间卫生不好，洗澡间的地上有上一批客人用了一半的沐浴露。没有儿童洗漱用品提供，问了客服说用完了。房间地上黏糊糊的。地毯也脏脏的旧旧的。整体感觉房间又小有脏。不如香格里拉好，服务也不如香格里拉。
"位置:5.0,设施:3.0,服务:5.0,卫生:5.0",4.5,情侣出游,2016年10月入住,行政客房,0,酒店离海边非常近，如果选择靠近海这边的房间打开窗户就可能将蔚蓝的海尽收眼底，早餐种类特别丰富，南方北方的早餐都有，晚上一楼的酒廊也不错，唯一一点小缺点就是因为入住正是在旅游旺季，酒店没有多余的房间可选，我住的房间正对电梯等候区，早上比较吵，总体来说酒店还是很不错的，值得一住！
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,朋友出游,2016年10月入住,希尔顿客房,0,地理位置非常好，临海边，房间非常大，但是设施较为老旧泛黄，卫生还是不错。服务中等，因为第二天满房，前一天给我们打电话问我们第二天几点退房…这种做法让我很不舒服！12点是你们退房时间，在这之前我一定会退房，提前问这是赶我走还是怎么着？希尔顿也是有名的五星酒店，这就是你们的待客之道？
"位置:4.0,设施:4.0,服务:1.0,卫生:5.0",3.5,朋友出游,2016年10月入住,豪华海景客房,0,晚8点入住、原订豪华海景房、但到店给园景房也没告知、到房间后提出异议、说已无海景房给予升级到园景房、对此说法无法理解要求给予调房.后马上给予了港景房、表示海景房分两种港景和正常的海景、对这样神一样的解释直接无语！
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2017年12月入住,希尔顿客房,0,早餐不错，位置一级棒
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,希尔顿客房,0,不错的酒店 服务也很好 一直住这里 早餐也不错 下次应该会继续入住 希望服务一如既往 另外 大连很干净
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年06月入住,希尔顿客房,0,非常好  不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年02月入住,希尔顿客房,0,真的很好！环境特别的好！住的很舒服！下次还会入住！服务态度都很好！很赞！棒棒哒！这个酒店真的很干净。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年10月入住,希尔顿客房,0,哈啊好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年01月入住,希尔顿客房,0,位置很好 风景美丽
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年07月入住,豪华海景客房,0,早餐不错！\n旁边海边和东方水城适合散步
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,希尔顿客房,,说，大连山好水好，哪都好！支持是必须的加油大大连
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年07月入住,豪华海景客房,0,老板指定酒店，说出入方便，市中心位置
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年02月入住,希尔顿客房,0,满意～早餐很好吃
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年02月入住,希尔顿客房,0,前台服务员很棒
"位置:4.0,设施:4.0,服务:1.0,卫生:4.0",3.3,家庭亲子,2016年10月入住,豪华海景客房,0,和亲戚朋友总共订了8间房，分了两张单。结果入住的时候前台（陈玉慧）说没有在同一层楼的房间了，我们说海景可以不要、双床可以不要、可以加钱换套房，都说不能安排。没有其实问题也不是很大，但前台陈小姐那副“没有你能把我怎么样”的样子，让人无法接受。（本来几个差不多年龄的小朋友一起玩，住一层就会比较方便。）酒店设施相当一般，其实也就是个万达酒店。豪华海景双床也就是会议酒店标准间，房间小，床不是很舒服，被子还特别薄（应该不达5星）。洗漱用品质量差。入住时前台还想每个房间都只给一个房卡！送行李的礼宾小伙竟然把行李送得不知所终。早餐还是可以，起码食物种类多！建议如果亲子出游慎选该酒店。个人觉得不合适。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年09月入住,豪华海景客房,0,"酒店位于东港新区,紧邻码头、休闲木栈道和大连国际会议中心,尽享便利位置是东港音乐喷泉的完美观赏之地,这次入住看到了喷泉的壮观和美丽,而且在房间内就可观赏到不远处的大海,真不错."
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,商务出差,2016年09月入住,希尔顿客房,0,酒店设施很好\n位置偏僻，周边没什么配套的\n给了12层海景房，视野是很赞的\n晚餐自助一个人要300 太贵了\n\n定这里的主要目的是看晚上的音乐喷泉，很遗憾天气原因没有开
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,希尔顿客房,0,早餐很棒，位置很好～晚上沿海广场散步！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,希尔顿客房,0,房间卫生很好，大堂很𣈱亮，不错。酒店大堂吧以及一层酒吧都不错👍。服务态度也很好，门童及大堂经理都很有礼貌！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,豪华海景客房,0,酒店服务让人难忘，很贴心，服务的都是帅哥，真心的觉得帅！
