scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2017年09月入住,标准大床间,0,房间设施不错！床很舒服。干净整洁。 早餐品种还可以，但是口味一般，早餐服务就很一般了，服务员聚在一起说笑，没有星级酒店的服务。相对房间，早餐差很多。前台服务还可以，主动问主店感受，结账也很快。 周围环境很好。整体还是一家不错的酒店。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,标准双床间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年02月入住,标准大床间,0,，自我感觉良好，位置市中心，有停车场，方便吃住行，替朋友预定，朋友满意，自我感觉良好，位置市中心，有停车场，方便吃住行，替朋友预定，朋友满意
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,朋友出游,2019年05月入住,标准大床间,0,性价比可以
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,朋友出游,2019年04月入住,标准双床间,0,性价比可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年04月入住,标准双床间,0,离海比较近
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年06月入住,豪华单人房,0,还不错，周围吃饭还比较方便，酒店早晨很难吃
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,朋友出游,2018年03月入住,标准大床间,0,相对经济实惠
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年02月入住,标准双床间,0,干净卫生环境好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,标准双床间,0,酒店有停车位，免费的，不错，普通标间房间不大，倒是还干净整齐，够一家三口住，周边吃饭逛街方便，整体不错，以后来还可以订。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年05月入住,豪华单人房,,房间很大，两扇大窗，设施很齐全也很新，下次还选这家
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,商务出差,2016年11月入住,标准双床间,0,第一次做闪购，觉得价格还不错，只是不包早餐有点小失望，房间有点太小，卫生情况还好，周边很热闹，早餐还行，推荐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年04月入住,标准双床间,0,都不错，很好
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2018年06月入住,豪华单人房,0,位置很好，方便。性价比较高，适合短期商务。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,早餐很好，能加床。适合一家人住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准大床间,0,不错的酒店，交通便利，酒店环境还行
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,,0,非常好👍
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年09月入住,标准大床间,0,他们家生意好好了，订房小紧张。
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,朋友出游,2016年09月入住,标准大床间,0,房间较小，床是1.5米的，服务有待提高，没有微笑，办理入住等了我50多分钟，周边出行方便，离港湾广场较近，晚上可以散步去看喷泉
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年08月入住,,0,带小朋友来大连玩，看地理位置选了这个酒店，老牌的四星酒店，硬件设施虽然有点老，但是都够用，服务也不错。价格也便宜实惠，主要是地理位置好，交通方便的
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,商务出差,2018年04月入住,标准大床间,0,位置很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年05月入住,标准大床间,0,非常好，价格合理，周边餐饮挺多，出行方便。
"位置:2.0,设施:2.0,服务:4.0,卫生:2.0",2.5,商务出差,2017年08月入住,标准大床间,0,不像个四星级，游泳馆也不开了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年06月入住,,0,贼好\n真的贼好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年01月入住,标准大床间,0,良运一直是去大连的首选 价格经济 地理位置好 交通方便 环境舒适 
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2017年03月入住,,0,住了几次了，下次去已经决定务必换一家，这个价位不太值～
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,独自旅行,2017年04月入住,标准双床间,0,很好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,标准双床间,0,良运酒店地理位置很好，位于三八广场附近，离中山广场、港湾广场也很近，均可步行十多分钟而至。周边餐饮方便。酒店服务非常满意，刚到时给了间房朝向不好，与前台提出换间房，很快就调了。酒店设施还行，作为四星级酒店，有那个派，孩子很喜欢。
"位置:3.0,设施:3.0,服务:1.0,卫生:3.0",2.5,商务出差,2016年09月入住,标准大床间,,订单要求无烟安静房间，居然给我安排到康乐中心麻将馆下面，半夜起来换房。可笑的是刚开始还给开了有人住的房间，配不上四星
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年10月入住,标准大床间,0,早餐很一般，住的还可以，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年05月入住,标准大床间,,性价比很高，以后去大连就订这家酒店了
"位置:4.0,设施:5.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2017年08月入住,标准双床间,0,酒店环境卫生不错，价格有点贵
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,标准大床间,0,环境不错😊
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,商务出差,2018年09月入住,标准双床间,0,非常不错的酒店，值得推荐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,单人套房,0,环境好，服务好，交通便利。房间价格也合适，然后临时有什么需要，酒店也能很快就满足客人。算是一比较满意的一次，赞一个！
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2016年08月入住,标准双床间,0,良运大酒店位于旧城区，所以周围的建筑有点旧，但周围经济发达，交通方便。酒店的服务非常好，装修很不错，设施都比较齐全，性价比高，值得点赞！！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年08月入住,标准双床间,0,酒店位于大连市中心，有多趟公交车经停，周边餐饮非常棒，推荐酒店对面的胡同里餐厅，饭菜实惠、味道好。另外，早餐可以步行五分钟在亚惠美食吃，6：30就有早餐，品种繁多，干净卫生。酒店干净卫生，卫生间干湿分离，提供衣服免费烘干服务，游玩结束的晚酒店免费推迟到了12：30分退房，性价比极高！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年08月入住,亲子房,0,酒店位于大连市中心，有多趟公交车经停，周边餐饮非常棒，推荐酒店对面的胡同里餐厅，饭菜实惠、味道好。另外，早餐可以步行五分钟在亚惠美食吃，6：30就有早餐，品种繁多，干净卫生。酒店干净卫生，卫生间干湿分离，提供衣服免费烘干服务，游玩结束的晚酒店免费推迟到了12：30分退房，性价比极高！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年08月入住,亲子房,0,酒店位于大连市中心，有多趟公交车经停，周边餐饮非常棒，推荐酒店对面的胡同里餐厅，饭菜实惠、味道好。另外，早餐可以步行五分钟在亚惠美食吃，6：30就有早餐，品种繁多，干净卫生。酒店干净卫生，卫生间干湿分离，提供衣服免费烘干服务，游玩结束的晚酒店免费推迟到了12：30分退房，性价比极高！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年08月入住,亲子房,0,酒店位于大连市中心，有多趟公交车经停，周边餐饮非常棒，推荐酒店对面的胡同里餐厅，饭菜实惠、味道好。另外，早餐可以步行五分钟在亚惠美食吃，6：30就有早餐，品种繁多，干净卫生。酒店干净卫生，卫生间干湿分离，提供衣服免费烘干服务，游玩结束的晚酒店免费推迟到了12：30分退房，性价比极高！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,其它,2017年06月入住,,0,基本满意装修比较老点其他还可以
"位置:4.0,设施:3.0,服务:5.0,卫生:4.0",4,商务出差,2017年08月入住,标准大床间,0,前台服务绝对到位，早餐一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年08月入住,标准双床间,0,地理位置很好，去到什么地方都比较方便，综合来说，酒店在这个区域的性价比是比较高的。下次去还会选择住在这里的，非常值得推荐给大家。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,标准双床间,0,酒店位置很好，旅游购物吃饭都很方便！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,标准双床间,0,酒店位置很好，旅游购物吃饭都很方便！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年06月入住,标准双床间,0,酒店位置很好，旅游购物吃饭都很方便！
"位置:4.0,设施:3.0,服务:3.0,卫生:3.0",3.3,家庭亲子,2017年08月入住,标准双床间,0,早餐一般，房间又小设施陈旧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,标准双床间,0,很近舒适，空调很棒
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年07月入住,,0,很好！距离各个经典景点都很近！从机场打车到酒店也很近！附近港湾广场有地铁！酒店设备设施尚可！总之满意！服务也很贴切！旺季价格是高了点！但总体大连旅游季挂星酒店房价都高！性价比高就好了！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,标准双床间,0,第二次入住，大连开发区宾馆选来选去还是定了这家，房价包含了早餐和温泉，挺合适的。前台接待很周到，就是酒店离公路很远，晚上进出有点小恐惧。这次预定的是标间，两人床的，房间其他设施卫生感觉都很棒，就是房型定小了，有点转不开身。酒店周围环境不错，空气非常清新，伴着鸟语花香，有种世外桃源的感觉。温泉是这个酒店的一大特色，不过夏天泡温泉，总感觉不如冬天那么享受。推荐大家入住。
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,家庭亲子,2016年07月入住,,,全家出游两位老人80岁了，到大连避暑。\n在携程上看了很多点评，最吸引我的是很多人说房间打扫得很干净。我选酒店的原则第一就是干净，不是设施上如何高档豪华而是床单被套枕套，地毯，洗手间，角角落落的干净。\n再根据性价比，这家真是不错的选择。\n酒店应该是有年头了，设施虽然稍旧但维护得还不错，符合四星水平。\n最满意的是确实收拾得挺干净，作为一家北方的四星酒店干净度绝对是值得点赞的。\n我们定的商务房，挺大的，一个沙发一个卧榻，中间还有很大一块空地。588是直接支付的房费，入住后携程返现，返现后最终房价529，还是很不错的。\n给二老定的标准房450，房间就小很多。\n这里地理位置很好，挺安静的，但离三八广场和港湾广场又很近，吃饭很方便。\n酒店还送了一张洗衣券，第三天晚上送了巧克力糖，蛮会联络感情的。\n虽然是无烟楼层，但房间里仍有一点烟味，在国内酒店也很难避免。\n淋浴间确实有股下水道味道，估计酒店年代久了吧。\n另外两间房价都是不含早的，我们每天到附近永和豆浆吃早餐。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年08月入住,标准双床间,0,标间要比大床房来的宽敞点！整体来说酒店还是可以的，算是老的四星级酒店！酒店说最近不是提前预定的基本不能入住，得亏我这是提前一个多月订的！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年04月入住,标准大床间,0,就是设施陈旧些，老牌酒店了整体感觉不错
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年07月入住,,0,周边吃饭不是很方便 别的都很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,标准双床间,0,酒店早餐很好！
"位置:5.0,设施:3.0,服务:5.0,卫生:3.0",4,家庭亲子,2017年08月入住,标准大床间,0,房间有味，前台服务但是不错
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2016年11月入住,,0,早餐很是一般。酒店的拖鞋是每客一换的，不是每天提供的，另外需要是要加钱的，每双5元，让人多少有些不爽
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年11月入住,标准大床间,0,酒店不错一切满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年12月入住,标准大床间,0,价格公道，挺好的
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年08月入住,豪华单人房,0,不错的酒店，下次还会入住。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年08月入住,标准双床间,0,一直安排朋友居住的地方
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2016年07月入住,标准双床间,0,第一来大连，选择良运酒店是因为觉得性价比挺高的，可能是暑假旺季吧，大连的酒店都不便宜，良运的设施比较老，地理位置尚可，步行十五分钟能到海边，酒店对面的一家餐厅挺不错的，下次去还住那。
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,商务出差,2017年01月入住,标准双床间,0,挺好的，老店了，经常来
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年04月入住,标准双床间,0,房间感觉有些小。其他都不错。早餐比较丰盛。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年10月入住,标准大床间,0,服务好，房间干净舒适
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,标准双床间,0,服务态度好！
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,商务出差,2019年03月入住,标准双床间,0,洒店位置好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准大床间,0,位置很好，房间不大不过还算干净！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,亲子房,0,老牌酒店，名不虚传，下次还来!
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年07月入住,标准大床间,0,就是房间小了一点，其他都好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,标准双床间,0,非常不错的酒店，可看到大海
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,独自旅行,2017年05月入住,标准大床间,0,酒店服务不错，跑马拉松还升级房间了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年12月入住,豪华单人房,0,下回来还住这里
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2016年07月入住,,0,酒店位置很好，出行方便，周边餐厅，小吃店比较多，早餐比较简单，但是能吃饱。房间内光线比较暗，其他都还行，值得点赞的是酒店提供免费烘干衣服。
